2021 output area,2021,Density
E00016126,"9,481.50",9481.5
E00016127,"2,203.70",2203.7
E00016131,"7,113.40",7113.4
E00016134,"11,124.50",11124.5
E00016140,"9,259.30",9259.3
E00016118,"2,470.50",2470.5
E00016154,"5,481.50",5481.5
E00016155,"7,949.70",7949.7
E00016156,"7,613.60",7613.6
E00016157,"10,250.00",10250
E00016112,"15,226.10",15226.1
E00016119,"8,471.50",8471.5
E00016121,"12,696.10",12696.1
E00016123,"6,293.10",6293.1
E00016158,"4,328.10",4328.1
E00016113,"3,219.50",3219.5
E00016120,"9,093.70",9093.7
E00016122,"9,030.60",9030.6
E00016124,"10,449.10",10449.1
E00016125,"8,626.10",8626.1
E00016114,"9,389.10",9389.1
E00016128,"5,605.10",5605.1
E00016130,"8,630.50",8630.5
E00016133,"8,252.90",8252.9
E00016135,"8,815.40",8815.4
E00016948,"13,131.30",13131.3
E00016949,"10,957.70",10957.7
E00016951,"16,406.30",16406.3
E00016955,"11,960.80",11960.8
E00016956,"10,322.60",10322.6
E00016950,"2,700.60",2700.6
E00016967,"8,809.00",8809
E00016968,"3,190.60",3190.6
E00016969,"10,989.30",10989.3
E00016971,"13,138.70",13138.7
E00016928,"5,104.40",5104.4
E00016947,"3,234.70",3234.7
E00016958,"12,310.30",12310.3
E00016963,"4,724.40",4724.4
E00016937,"6,710.50",6710.5
E00016959,"6,378.60",6378.6
E00016962,"10,904.90",10904.9
E00016965,"18,774.50",18774.5
E00182553,"10,173.40",10173.4
E00182570,"38,414.60",38414.6
E00016934,"7,978.90",7978.9
E00016935,"6,736.70",6736.7
E00016936,"8,196.30",8196.3
E00016938,"6,177.10",6177.1
E00016939,"5,788.50",5788.5
E00016496,"9,331.10",9331.1
E00016517,"6,336.30",6336.3
E00016518,"8,668.30",8668.3
E00016523,"6,441.20",6441.2
E00016524,"7,797.00",7797
E00016525,"5,125.30",5125.3
E00016497,"3,737.10",3737.1
E00016527,"12,934.80",12934.8
E00016528,"6,165.40",6165.4
E00016531,"10,027.20",10027.2
E00016532,"7,807.30",7807.3
E00016535,"9,569.90",9569.9
E00016520,"9,500.00",9500
E00016522,"9,494.90",9494.9
E00016526,"11,818.20",11818.2
E00016529,"11,101.70",11101.7
E00016530,"12,372.90",12372.9
E00016533,"7,974.40",7974.4
E00016534,"10,632.20",10632.2
E00016536,"4,111.80",4111.8
E00016537,"2,172.30",2172.3
E00016538,"7,914.80",7914.8
E00016539,"12,546.60",12546.6
E00016830,"7,016.10",7016.1
E00016839,"12,805.40",12805.4
E00016845,"9,727.30",9727.3
E00016872,"8,820.50",8820.5
E00016873,"10,615.40",10615.4
E00016838,"27,362.60",27362.6
E00016840,"3,189.70",3189.7
E00016847,"11,887.80",11887.8
E00016852,"3,945.90",3945.9
E00016858,"12,944.40",12944.4
E00016874,"6,403.30",6403.3
E00016826,"10,025.70",10025.7
E00016831,"10,991.70",10991.7
E00016832,"8,151.80",8151.8
E00016833,"8,854.40",8854.4
E00016875,"11,272.70",11272.7
E00016828,"4,951.50",4951.5
E00016850,"3,841.40",3841.4
E00016854,"8,849.80",8849.8
E00016855,"12,022.50",12022.5
E00016857,"13,407.10",13407.1
E00016878,"17,619.00",17619
E00016827,"7,330.30",7330.3
E00016834,"13,231.70",13231.7
E00016842,"10,892.00",10892
E00016856,"15,570.20",15570.2
E00016876,"8,307.70",8307.7
E00016877,"9,824.60",9824.6
E00016115,"8,497.40",8497.4
E00016136,"9,081.10",9081.1
E00016137,"10,743.60",10743.6
E00016138,"7,218.00",7218
E00016139,"10,821.90",10821.9
E00016116,"7,680.90",7680.9
E00016129,"7,556.10",7556.1
E00016144,"5,597.90",5597.9
E00016145,"18,417.70",18417.7
E00016150,"8,826.40",8826.4
E00182544,"5,251.10",5251.1
E00182646,"5,551.50",5551.5
E00016117,"7,236.00",7236
E00016132,"11,191.30",11191.3
E00016143,"10,968.60",10968.6
E00016147,"10,707.70",10707.7
E00016153,"4,845.20",4845.2
E00016141,"9,269.70",9269.7
E00016146,"4,250.30",4250.3
E00016148,"7,573.50",7573.5
E00016149,"13,681.80",13681.8
E00016151,327.4,327.4
E00016152,"15,521.50",15521.5
E00016843,"15,133.90",15133.9
E00016863,"15,886.10",15886.1
E00016868,"12,954.50",12954.5
E00016870,"11,570.00",11570
E00016871,"10,872.30",10872.3
E00016848,"8,148.10",8148.1
E00016859,"7,529.10",7529.1
E00016861,"7,362.80",7362.8
E00016862,"11,654.10",11654.1
E00016866,"6,766.50",6766.5
E00016829,"12,857.10",12857.1
E00016851,"6,360.20",6360.2
E00016860,"14,344.30",14344.3
E00016864,"6,782.60",6782.6
E00016867,"8,675.50",8675.5
E00016869,"14,876.50",14876.5
E00016835,"11,580.90",11580.9
E00016837,"17,750.00",17750
E00016846,"9,966.00",9966
E00016849,"12,307.70",12307.7
E00016865,"11,952.90",11952.9
E00016825,"11,871.00",11871
E00016836,"8,606.10",8606.1
E00016841,"18,144.30",18144.3
E00016844,"9,756.10",9756.1
E00016853,"18,380.60",18380.6
E00016350,"12,226.10",12226.1
E00016369,"8,004.90",8004.9
E00016370,"11,150.90",11150.9
E00016371,"8,823.50",8823.5
E00016374,"8,048.80",8048.8
E00016352,"7,323.60",7323.6
E00016373,"10,697.70",10697.7
E00016378,"6,115.20",6115.2
E00016381,"8,223.10",8223.1
E00016382,"3,595.10",3595.1
E00016348,"11,562.50",11562.5
E00016372,"9,785.30",9785.3
E00016375,"14,345.80",14345.8
E00016377,"11,221.40",11221.4
E00016379,"11,155.10",11155.1
E00016349,"13,563.60",13563.6
E00016351,"6,363.60",6363.6
E00016376,"5,542.90",5542.9
E00016383,"7,718.90",7718.9
E00016356,"13,419.10",13419.1
E00016387,"4,512.40",4512.4
E00016393,"12,816.30",12816.3
E00165790,"11,464.40",11464.4
E00016361,814.9,814.9
E00016363,"11,083.30",11083.3
E00016366,"4,579.80",4579.8
E00016367,"8,616.10",8616.1
E00016368,"7,637.80",7637.8
E00016353,"11,463.40",11463.4
E00016360,"12,553.80",12553.8
E00016380,"10,567.40",10567.4
E00016389,"12,099.60",12099.6
E00016390,"7,653.10",7653.1
E00016392,"5,895.70",5895.7
E00016359,"4,370.80",4370.8
E00016384,"3,216.10",3216.1
E00016385,"9,426.60",9426.6
E00016386,"9,610.40",9610.4
E00016388,"6,807.60",6807.6
E00016346,"9,393.00",9393
E00016354,"7,837.80",7837.8
E00016357,"8,540.10",8540.1
E00016358,"8,538.70",8538.7
E00016391,"3,097.70",3097.7
E00016362,"7,291.70",7291.7
E00016364,"7,882.70",7882.7
E00016365,"9,414.20",9414.2
E00016394,"6,889.40",6889.4
E00165789,"4,118.70",4118.7
E00016678,"22,089.60",22089.6
E00016722,"13,623.70",13623.7
E00016724,"3,955.10",3955.1
E00016727,"13,234.00",13234
E00016676,"12,370.70",12370.7
E00016685,"9,335.20",9335.2
E00016690,"11,555.60",11555.6
E00016691,"13,791.70",13791.7
E00016726,"27,375.00",27375
E00016688,"13,852.80",13852.8
E00016695,"5,620.90",5620.9
E00016705,"8,473.10",8473.1
E00016710,"5,796.90",5796.9
E00016712,"9,739.90",9739.9
E00016682,"17,961.20",17961.2
E00016686,"18,958.30",18958.3
E00016699,"10,714.30",10714.3
E00016711,"18,508.10",18508.1
E00182548,"22,923.10",22923.1
E00182594,"11,400.00",11400
E00182614,"9,735.10",9735.1
E00182617,"8,373.70",8373.7
E00016696,"28,666.70",28666.7
E00016703,"12,170.50",12170.5
E00016713,"14,254.50",14254.5
E00182557,"26,068.40",26068.4
E00182576,"9,442.70",9442.7
E00182591,"6,376.80",6376.8
E00182609,"10,963.90",10963.9
E00016633,"13,486.20",13486.2
E00016674,"14,289.20",14289.2
E00174019,"20,272.10",20272.1
E00182541,"18,311.30",18311.3
E00182567,"85,555.60",85555.6
E00182611,"4,353.20",4353.2
E00182635,"97,812.50",97812.5
E00182641,"30,363.60",30363.6
E00182583,"165,000.00",165000
E00182610,"18,783.80",18783.8
E00182613,"2,880.70",2880.7
E00182640,"11,928.10",11928.1
E00182565,"6,865.70",6865.7
E00182589,"8,078.90",8078.9
E00182604,"34,563.10",34563.1
E00182615,"113,225.80",113225.8
E00182643,"57,011.50",57011.5
E00016640,"10,755.80",10755.8
E00016641,"14,981.10",14981.1
E00016642,"11,064.80",11064.8
E00016643,"11,680.30",11680.3
E00182605,"13,451.30",13451.3
E00182616,"19,285.70",19285.7
E00182622,"14,327.70",14327.7
E00016630,"9,204.20",9204.2
E00016647,"16,696.00",16696
E00016648,"16,345.20",16345.2
E00016649,"11,757.80",11757.8
E00016651,"14,661.50",14661.5
E00016629,"10,302.30",10302.3
E00016650,"4,110.70",4110.7
E00016652,"8,342.10",8342.1
E00016654,"2,119.30",2119.3
E00016657,"14,518.10",14518.1
E00016628,"4,535.00",4535
E00174024,"7,065.90",7065.9
E00174029,"11,567.80",11567.8
E00174030,"12,191.00",12191
E00182534,"6,046.10",6046.1
E00182535,"6,855.00",6855
E00016645,"9,519.80",9519.8
E00016646,"8,714.30",8714.3
E00182586,"63,750.00",63750
E00182607,"11,592.90",11592.9
E00182612,"9,961.50",9961.5
E00020301,"21,503.80",21503.8
E00020305,"20,952.40",20952.4
E00020330,"14,624.50",14624.5
E00020331,"9,359.30",9359.3
E00177568,"81,764.70",81764.7
E00177606,"50,625.00",50625
E00177607,"17,222.20",17222.2
E00020298,"12,107.40",12107.4
E00020299,"7,525.40",7525.4
E00020303,"10,313.60",10313.6
E00020307,"11,193.10",11193.1
E00020310,"21,111.10",21111.1
E00020419,"6,629.70",6629.7
E00020420,"7,814.10",7814.1
E00020434,"55,128.20",55128.2
E00020436,"29,016.40",29016.4
E00020438,"21,538.50",21538.5
E00020441,"26,571.40",26571.4
E00020416,"24,102.60",24102.6
E00020417,"12,170.20",12170.2
E00020435,"7,124.70",7124.7
E00020437,"17,294.10",17294.1
E00020440,"14,025.40",14025.4
E00020418,"7,619.00",7619
E00020421,"4,287.40",4287.4
E00020439,"10,186.20",10186.2
E00020442,"7,994.90",7994.9
E00019779,"3,484.10",3484.1
E00019783,"7,240.40",7240.4
E00019789,"32,954.50",32954.5
E00019791,"26,066.70",26066.7
E00167494,"19,236.10",19236.1
E00167496,"9,649.10",9649.1
E00167497,"6,162.60",6162.6
E00019773,"5,549.30",5549.3
E00019774,"15,148.10",15148.1
E00019778,"21,355.90",21355.9
E00019781,"5,177.60",5177.6
E00019785,"22,424.20",22424.2
E00177579,"7,017.50",7017.5
E00177597,"9,047.60",9047.6
E00019780,"6,918.20",6918.2
E00019782,"16,642.30",16642.3
E00166632,"9,316.10",9316.1
E00167481,"8,429.10",8429.1
E00019842,"13,411.80",13411.8
E00019847,"16,000.00",16000
E00019848,"58,461.50",58461.5
E00177487,"10,000.00",10000
E00177488,"6,437.80",6437.8
E00177535,"54,166.70",54166.7
E00177605,"48,139.50",48139.5
E00019784,"4,300.20",4300.2
E00019794,"35,797.10",35797.1
E00019797,"24,355.80",24355.8
E00166638,"21,626.00",21626
E00166640,"8,325.10",8325.1
E00166633,"10,896.60",10896.6
E00166635,"56,071.40",56071.4
E00177506,"8,909.10",8909.1
E00177588,"82,857.10",82857.1
E00177656,"3,164.60",3164.6
E00020045,"50,937.50",50937.5
E00020047,"18,509.30",18509.3
E00020049,"20,365.90",20365.9
E00020050,"17,861.60",17861.6
E00020052,"19,888.90",19888.9
E00020257,"11,245.80",11245.8
E00020273,"12,431.20",12431.2
E00020276,"16,464.10",16464.1
E00020277,"19,763.80",19763.8
E00020287,"15,428.60",15428.6
E00020289,"15,852.30",15852.3
E00020274,"23,144.70",23144.7
E00020281,"16,326.50",16326.5
E00020282,"16,234.60",16234.6
E00177497,"13,724.70",13724.7
E00177498,"26,306.30",26306.3
E00177517,"38,740.20",38740.2
E00177549,"9,125.00",9125
E00177578,"51,578.90",51578.9
E00020280,"14,901.00",14901
E00167993,"28,405.80",28405.8
E00168006,"13,773.60",13773.6
E00177543,"16,052.60",16052.6
E00177647,"19,183.70",19183.7
E00177526,"17,871.00",17871
E00177546,"57,111.10",57111.1
E00177571,"38,103.40",38103.4
E00177589,"25,294.10",25294.1
E00177624,"41,785.70",41785.7
E00177632,"30,272.70",30272.7
E00177639,"41,643.80",41643.8
E00020250,"15,698.10",15698.1
E00020286,"13,514.60",13514.6
E00020290,"3,616.00",3616
E00168007,"37,734.40",37734.4
E00020013,"19,381.00",19381
E00020017,"27,435.90",27435.9
E00020028,"8,728.60",8728.6
E00019811,"12,083.30",12083.3
E00019841,"71,923.10",71923.1
E00019844,"27,567.60",27567.6
E00019845,"30,400.00",30400
E00167766,"10,068.70",10068.7
E00167989,"80,857.10",80857.1
E00019815,"13,614.50",13614.5
E00019816,"31,325.30",31325.3
E00019817,"63,142.90",63142.9
E00019820,"32,857.10",32857.1
E00019826,"26,562.50",26562.5
E00019818,"15,615.00",15615
E00019822,"21,862.70",21862.7
E00167755,"9,189.20",9189.2
E00167995,"56,666.70",56666.7
E00177540,"55,454.50",55454.5
E00177575,"21,920.90",21920.9
E00019814,"21,956.50",21956.5
E00019825,"23,005.80",23005.8
E00019828,"24,159.70",24159.7
E00019830,"17,821.20",17821.2
E00019833,"6,405.20",6405.2
E00020014,"12,954.50",12954.5
E00020015,"14,835.70",14835.7
E00020018,"12,153.80",12153.8
E00020021,"19,005.00",19005
E00020024,"36,629.20",36629.2
E00020027,"3,642.60",3642.6
E00020008,"3,336.10",3336.1
E00020009,"14,824.60",14824.6
E00020036,"22,115.40",22115.4
E00020039,"13,591.50",13591.5
E00020040,"15,981.30",15981.3
E00020292,"27,410.70",27410.7
E00020293,"10,181.80",10181.8
E00020300,"8,848.70",8848.7
E00020304,"26,016.90",26016.9
E00020332,"38,169.00",38169
E00020295,"4,238.90",4238.9
E00020296,"10,760.90",10760.9
E00020314,"8,403.60",8403.6
E00020318,"4,180.80",4180.8
E00167487,"11,810.70",11810.7
E00167758,"10,533.30",10533.3
E00177510,"4,733.40",4733.4
E00177630,"23,137.30",23137.3
E00020302,"17,972.00",17972
E00020312,"4,712.20",4712.2
E00020313,"16,783.60",16783.6
E00020315,"22,973.00",22973
E00177532,"43,181.80",43181.8
E00177548,"11,120.70",11120.7
E00177561,"22,621.40",22621.4
E00177644,"42,970.30",42970.3
E00020294,"11,180.10",11180.1
E00020309,"13,941.90",13941.9
E00020311,"8,786.10",8786.1
E00020317,"12,153.80",12153.8
E00020319,"19,261.70",19261.7
E00020321,"31,584.20",31584.2
E00020323,"14,885.10",14885.1
E00020325,"26,805.60",26805.6
E00020327,"15,947.40",15947.4
E00020328,"37,142.90",37142.9
E00020329,"27,706.40",27706.4
E00020443,"10,486.10",10486.1
E00020444,"19,838.10",19838.1
E00020445,"9,972.80",9972.8
E00020447,"11,315.80",11315.8
E00020448,"13,818.90",13818.9
E00020449,"11,594.80",11594.8
E00020422,"10,039.10",10039.1
E00020423,"10,148.70",10148.7
E00020451,"11,554.80",11554.8
E00020455,"17,931.00",17931
E00177519,"6,346.50",6346.5
E00177570,"22,027.00",22027
E00177617,"2,369.90",2369.9
E00177653,"34,766.40",34766.4
E00020415,"14,059.80",14059.8
E00020426,"21,754.40",21754.4
E00020427,"8,919.50",8919.5
E00020428,"5,872.60",5872.6
E00020452,"23,780.50",23780.5
E00020453,"29,381.40",29381.4
E00020424,"13,109.80",13109.8
E00020425,"4,542.00",4542
E00020429,"5,975.60",5975.6
E00020454,"12,598.90",12598.9
E00177580,"4,927.30",4927.3
E00177600,"18,344.80",18344.8
E00177661,"7,669.20",7669.2
E00020430,"16,975.60",16975.6
E00020431,"20,960.00",20960
E00020432,"16,321.20",16321.2
E00020433,"22,537.30",22537.3
E00167488,"18,632.80",18632.8
E00167489,"40,769.20",40769.2
E00019812,"16,441.70",16441.7
E00019823,"8,278.90",8278.9
E00019843,"24,011.30",24011.3
E00166630,"30,760.20",30760.2
E00168080,"17,010.30",17010.3
E00019810,"8,636.40",8636.4
E00019813,"8,853.90",8853.9
E00019819,"20,833.30",20833.3
E00177481,"64,583.30",64583.3
E00019824,"38,720.00",38720
E00019827,"20,300.80",20300.8
E00019829,"40,142.90",40142.9
E00019831,"10,839.20",10839.2
E00019838,"21,897.80",21897.8
E00019834,"76,666.70",76666.7
E00019836,"13,529.40",13529.4
E00167999,"14,736.80",14736.8
E00168082,"18,450.70",18450.7
E00177680,"6,658.00",6658
E00177693,"27,500.00",27500
E00177512,"3,955.10",3955.1
E00177566,"38,823.50",38823.5
E00177622,"90,000.00",90000
E00177665,"85,882.40",85882.4
E00020016,"23,024.70",23024.7
E00020019,"15,519.10",15519.1
E00020020,"8,853.50",8853.5
E00020022,"24,337.30",24337.3
E00020025,"14,400.00",14400
E00020026,"15,707.80",15707.8
E00020335,"6,828.50",6828.5
E00020339,"27,705.90",27705.9
E00020342,"18,235.30",18235.3
E00020345,"19,006.60",19006.6
E00020348,"16,857.10",16857.1
E00020374,"14,625.60",14625.6
E00020338,"10,445.00",10445
E00020344,"8,429.60",8429.6
E00020355,"12,624.40",12624.4
E00167502,"22,054.80",22054.8
E00167516,"17,062.90",17062.9
E00167517,"26,344.10",26344.1
E00177594,"6,403.90",6403.9
E00177610,"23,111.10",23111.1
E00177637,"10,096.20",10096.2
E00020333,"17,535.50",17535.5
E00020340,"12,130.60",12130.6
E00020361,"9,143.70",9143.7
E00020365,"12,419.00",12419
E00020370,"19,516.10",19516.1
E00020334,"12,083.30",12083.3
E00020363,"9,333.30",9333.3
E00020364,"12,647.10",12647.1
E00020366,"11,000.00",11000
E00020367,"11,848.30",11848.3
E00020059,"4,777.50",4777.5
E00020087,"12,899.20",12899.2
E00020088,"8,063.70",8063.7
E00020089,"18,920.90",18920.9
E00020090,"24,811.30",24811.3
E00020057,"13,918.90",13918.9
E00020091,"10,154.60",10154.6
E00020092,"16,184.20",16184.2
E00020093,"18,839.30",18839.3
E00167984,"15,781.30",15781.3
E00168003,"24,065.90",24065.9
E00168004,"7,283.20",7283.2
E00020249,"23,790.80",23790.8
E00020251,"26,535.90",26535.9
E00020252,"21,885.70",21885.7
E00020253,"8,828.80",8828.8
E00020254,"19,586.20",19586.2
E00020291,"10,373.10",10373.1
E00020320,"7,378.60",7378.6
E00020324,"12,943.40",12943.4
E00020326,"22,236.00",22236
E00177499,"2,665.10",2665.1
E00019924,"17,244.10",17244.1
E00019937,"11,026.80",11026.8
E00019942,"21,958.80",21958.8
E00019943,"10,574.20",10574.2
E00019945,"11,444.40",11444.4
E00177672,"27,981.70",27981.7
E00177686,"11,168.80",11168.8
E00019947,"19,156.60",19156.6
E00019949,"9,444.40",9444.4
E00019950,"35,916.70",35916.7
E00019953,"18,359.80",18359.8
E00019955,"21,028.00",21028
E00019957,"14,637.20",14637.2
E00020102,"15,538.50",15538.5
E00020110,"9,280.60",9280.6
E00020113,"11,916.20",11916.2
E00020115,"11,835.20",11835.2
E00177507,"13,076.90",13076.9
E00177508,"26,304.30",26304.3
E00177670,"15,579.40",15579.4
E00019938,"13,973.50",13973.5
E00019944,"25,762.70",25762.7
E00177537,"24,107.10",24107.1
E00177683,"26,079.50",26079.5
E00177531,"18,538.50",18538.5
E00177602,"48,437.50",48437.5
E00177616,"29,859.20",29859.2
E00177618,"66,087.00",66087
E00177662,"17,132.90",17132.9
E00019948,"24,137.90",24137.9
E00019960,"22,645.70",22645.7
E00177544,"45,609.80",45609.8
E00177666,"16,868.70",16868.7
E00177679,"12,447.90",12447.9
E00020023,"10,398.40",10398.4
E00020029,"13,814.40",13814.4
E00020030,"2,978.10",2978.1
E00020031,"42,597.40",42597.4
E00020032,"33,230.80",33230.8
E00177581,"12,095.60",12095.6
E00177674,"25,447.20",25447.2
E00020336,"14,916.70",14916.7
E00020337,"18,445.90",18445.9
E00020347,"24,108.50",24108.5
E00020351,"22,666.70",22666.7
E00020369,"14,460.80",14460.8
E00020352,"6,595.40",6595.4
E00020353,"40,797.10",40797.1
E00020354,"18,795.20",18795.2
E00020357,"31,743.10",31743.1
E00020358,"32,469.10",32469.1
E00020341,"11,256.50",11256.5
E00020346,"14,974.10",14974.1
E00020349,"37,666.70",37666.7
E00020350,"39,090.90",39090.9
E00020359,"35,476.20",35476.2
E00020360,"19,770.10",19770.1
E00020362,"19,920.60",19920.6
E00020368,"22,134.80",22134.8
E00020371,"14,264.70",14264.7
E00020372,"23,821.10",23821.1
E00020373,"21,928.60",21928.6
E00020095,"14,308.90",14308.9
E00020124,"29,171.60",29171.6
E00020128,"27,777.80",27777.8
E00020129,"21,339.30",21339.3
E00020130,"21,538.50",21538.5
E00020103,"24,782.60",24782.6
E00020104,"16,185.60",16185.6
E00020105,"15,920.00",15920
E00020108,"18,598.10",18598.1
E00020109,"22,231.40",22231.4
E00020138,"41,029.40",41029.4
E00020139,"20,128.20",20128.2
E00020107,"19,256.80",19256.8
E00020111,"10,601.50",10601.5
E00020112,"19,166.70",19166.7
E00020114,"17,500.00",17500
E00020117,"14,128.40",14128.4
E00020116,"32,278.50",32278.5
E00020118,"8,303.20",8303.2
E00020121,"14,764.20",14764.2
E00020122,"36,760.60",36760.6
E00020127,"18,032.80",18032.8
E00020100,"14,512.20",14512.2
E00167478,"25,487.20",25487.2
E00167479,"38,913.00",38913
E00167480,"37,023.80",37023.8
E00167491,"15,223.90",15223.9
E00167492,"30,961.50",30961.5
E00020137,"17,500.00",17500
E00177500,"17,799.00",17799
E00177521,"143,157.90",143157.9
E00177645,"101,428.60",101428.6
E00019928,"27,008.50",27008.5
E00019931,"18,119.70",18119.7
E00019956,"22,419.40",22419.4
E00019959,"18,597.60",18597.6
E00019963,"23,333.30",23333.3
E00019965,"18,926.20",18926.2
E00020001,"29,903.80",29903.8
E00020002,"35,652.20",35652.2
E00177492,"15,812.20",15812.2
E00019926,"17,909.60",17909.6
E00019930,"17,554.60",17554.6
E00019933,"11,441.20",11441.2
E00019971,"15,138.90",15138.9
E00019973,"15,697.70",15697.7
E00019976,"131,428.60",131428.6
E00019977,"19,701.50",19701.5
E00019982,"34,351.90",34351.9
E00019984,"18,600.00",18600
E00019988,"29,732.10",29732.1
E00019990,"20,000.00",20000
E00020007,"17,238.10",17238.1
E00019934,"7,655.20",7655.2
E00019935,"5,216.10",5216.1
E00177528,"12,824.60",12824.6
E00177553,"2,609.70",2609.7
E00177687,"29,887.60",29887.6
E00019927,"19,468.10",19468.1
E00019929,"36,447.40",36447.4
E00019958,"59,125.00",59125
E00019961,"27,500.00",27500
E00019962,"20,423.70",20423.7
E00019972,"25,357.10",25357.1
E00019975,"17,093.00",17093
E00019998,"13,957.40",13957.4
E00019999,"13,483.10",13483.1
E00020000,"55,666.70",55666.7
E00020006,"24,601.80",24601.8
E00019968,"11,402.70",11402.7
E00019974,"18,778.60",18778.6
E00019979,"19,320.40",19320.4
E00020003,"25,083.30",25083.3
E00020004,"30,520.80",30520.8
E00020005,"16,883.70",16883.7
E00019980,"16,503.10",16503.1
E00019981,"2,262.50",2262.5
E00019985,"33,596.50",33596.5
E00019987,"13,861.40",13861.4
E00019989,"34,444.40",34444.4
E00177490,"3,026.00",3026
E00177491,"13,759.70",13759.7
E00019722,"17,631.60",17631.6
E00019752,"10,844.00",10844
E00019753,"16,564.90",16564.9
E00019754,"13,937.70",13937.7
E00019755,"14,562.50",14562.5
E00019978,"16,559.10",16559.1
E00019983,"15,631.60",15631.6
E00019992,"28,389.30",28389.3
E00019995,"1,100.10",1100.1
E00019997,"7,643.00",7643
E00177651,"23,176.50",23176.5
E00177658,"33,028.20",33028.2
E00177677,"18,601.40",18601.4
E00020094,"18,741.30",18741.3
E00020096,"15,563.90",15563.9
E00020099,"18,157.90",18157.9
E00020125,"12,330.10",12330.1
E00020131,"17,179.50",17179.5
E00020097,"23,555.60",23555.6
E00020098,"27,006.40",27006.4
E00020132,"31,523.80",31523.8
E00020133,"20,843.40",20843.4
E00020134,"20,371.60",20371.6
E00020119,"10,502.30",10502.3
E00020120,"16,951.90",16951.9
E00020123,"22,529.40",22529.4
E00020126,"19,945.40",19945.4
E00020065,"15,270.80",15270.8
E00020070,"9,478.90",9478.9
E00020075,"13,522.70",13522.7
E00020077,"23,898.30",23898.3
E00020081,"29,071.40",29071.4
E00020053,"3,535.20",3535.2
E00020054,"19,274.20",19274.2
E00020064,"6,961.10",6961.1
E00020072,"1,442.20",1442.2
E00020074,"16,447.40",16447.4
E00020079,"10,401.80",10401.8
E00020060,"4,686.50",4686.5
E00020061,"5,420.70",5420.7
E00020063,"61,111.10",61111.1
E00020068,"44,125.00",44125
E00020073,"17,488.40",17488.4
E00020062,"9,658.80",9658.8
E00020066,"32,358.50",32358.5
E00020067,"20,670.70",20670.7
E00020069,"17,878.80",17878.8
E00020071,"22,278.50",22278.5
E00020080,"12,152.80",12152.8
E00020180,"14,015.70",14015.7
E00020182,"24,963.00",24963
E00020184,"14,414.40",14414.4
E00020188,"34,805.20",34805.2
E00019710,"38,157.90",38157.9
E00019713,"20,104.90",20104.9
E00019714,"31,341.50",31341.5
E00177545,"35,945.90",35945.9
E00177613,"17,469.90",17469.9
E00177614,"10,071.40",10071.4
E00020181,"15,819.00",15819
E00020196,"16,463.40",16463.4
E00167510,"22,272.70",22272.7
E00167511,"13,926.90",13926.9
E00167752,"12,606.40",12606.4
E00177586,"53,636.40",53636.4
E00177590,"16,242.40",16242.4
E00020204,"28,074.50",28074.5
E00020206,"5,646.10",5646.1
E00167505,"21,040.00",21040
E00167506,"18,474.60",18474.6
E00167508,"20,267.90",20267.9
E00167513,"18,955.20",18955.2
E00167754,"54,722.20",54722.2
E00168017,"14,535.50",14535.5
E00168018,"14,917.10",14917.1
E00020193,"16,169.20",16169.2
E00020195,"15,505.60",15505.6
E00020199,"18,158.70",18158.7
E00020202,"14,517.00",14517
E00020203,"23,826.50",23826.5
E00020207,"25,430.10",25430.1
E00020208,"32,727.30",32727.3
E00177523,"15,082.00",15082
E00177542,"43,461.50",43461.5
E00177636,"20,884.40",20884.4
E00019716,"16,562.50",16562.5
E00019717,"24,357.80",24357.8
E00019719,"33,134.30",33134.3
E00019720,"8,328.80",8328.8
E00019721,"29,196.40",29196.4
E00019690,"16,201.90",16201.9
E00019705,"11,922.10",11922.1
E00019706,"10,115.60",10115.6
E00019709,"22,260.30",22260.3
E00167975,"27,005.30",27005.3
E00168013,"39,697.00",39697
E00019691,"17,424.20",17424.2
E00019692,"10,441.20",10441.2
E00019707,"21,241.40",21241.4
E00019711,"16,225.20",16225.2
E00019712,"20,162.60",20162.6
E00019718,"29,239.10",29239.1
E00019730,"17,543.90",17543.9
E00019732,"23,609.50",23609.5
E00019733,"9,917.40",9917.4
E00019736,"20,218.60",20218.6
E00019737,"16,000.00",16000
E00019728,"13,481.80",13481.8
E00019758,"27,368.40",27368.4
E00019763,"24,179.90",24179.9
E00019764,"23,893.80",23893.8
E00019765,"38,295.50",38295.5
E00019724,"8,149.60",8149.6
E00019739,"12,483.20",12483.2
E00019743,"6,807.80",6807.8
E00177554,"34,898.00",34898
E00177625,"12,156.90",12156.9
E00177685,"14,206.30",14206.3
E00019725,"21,408.50",21408.5
E00019727,"17,673.50",17673.5
E00019729,"65,471.70",65471.7
E00019731,"17,513.20",17513.2
E00019734,"32,071.00",32071
E00019741,"10,664.50",10664.5
E00019742,"30,781.30",30781.3
E00019745,"20,271.70",20271.7
E00019746,"40,652.20",40652.2
E00177635,"10,169.50",10169.5
E00177642,"24,354.80",24354.8
E00177669,"18,709.70",18709.7
E00019744,"12,423.20",12423.2
E00019747,"10,457.70",10457.7
E00019748,"12,229.50",12229.5
E00019749,"31,388.90",31388.9
E00019750,"23,086.40",23086.4
E00019751,"19,607.80",19607.8
E00019726,"19,500.00",19500
E00019735,"64,933.30",64933.3
E00019756,"14,892.30",14892.3
E00019757,"19,488.60",19488.6
